accruedSeasons,addNames,ageSignWaiver,ageSignelFa,alert,birthCity,birthCountry,birthDate,birthStateProvince,careerTeamId,centralRegistryPosition,clubElecArb,currentTeamId,dateOfDeath,ddaId,deceased,epPlayerId,faGroupAfterSeason,firstName,firstSignedByTeamId,freeAgentGroup,fullName,group5Election,group5SeasonsEarned,group6Proration,group6SeasonsEarned,groupsEarnedThruSeason,height,hofInductionYear,homeTown,id,iihfHofInductionYear,inHockeyHof,inIihfHof,inTop100Alltime,inUsHockeyHof,isDefected,isDeleted,isJunior,isRetired,isRookie,isSuspended,lastAmateurLeagueId,lastAmateurTeamId,lastNHLTeamId,lastName,loanCapException,longTermInjury,message,middleName,nationality,nhlExperience,onRoster,platformYear,position,prName,prStat,proYearReduction,reentryWaivers,rosterSpecialCode,salaryArbitrationExp,shootsCatches,sweaterNumber,updateTimestamp,usHofInductionYear,vetCapExcptn,waiverAmount,waiverDraft,waiverStatus,weight,yearsPro
0.0,,19.0,19.0,N,St. Louis,USA,1996-02-14,MO,,C,N,29,,26198.0,False,168707.0,,Ryan,,,Ryan MacInnis,N,2.0,,2.0,20172018.0,75.0,,,8477974,,False,0,0,False,N,N,N,,Y,N,141.0,1874.0,29,MacInnis,N,N,,,USA,2.0,N,2019.0,C,Ryan MacInnis,7,1.0,N,,2.0,L,46.0,2017-08-31T11:40:49,,N,56250.0,E,N,185.0,3.0
0.0,,21.0,21.0,N,Bloomington,USA,1996-05-06,MN,,D,N,29,,26202.0,False,120935.0,,Ryan,,,Ryan Collins,N,1.0,,1.0,20172018.0,77.0,,,8477978,,False,0,0,False,N,N,N,,Y,N,221.0,4738.0,29,Collins,N,N,,,USA,1.0,N,2017.0,D,Ryan Collins,7,,N,,1.0,R,59.0,2017-08-31T11:40:49,,N,67500.0,E,N,212.0,1.0
0.0,,22.0,22.0,N,Mississauga,CAN,1996-01-07,ON,,D,N,29,,26260.0,False,195224.0,,Michael,,,Michael Prapavessis,N,0.0,,0.0,20172018.0,74.0,,,8478035,,False,0,0,False,N,N,N,,Y,N,,,29,Prapavessis,N,N,,,CAN,0.0,N,2018.0,D,Michael Prapavessis,7,,N,,0.0,L,85.0,2016-09-26T14:17:05,,N,67500.0,,N,185.0,0.0
0.0,,19.0,18.0,N,Crookston,USA,1996-11-04,MN,,L,N,29,,26475.0,False,216874.0,,Paul,,,Paul Bittner,N,2.0,,2.0,20172018.0,75.0,,,8478426,,False,0,0,False,N,N,N,,Y,N,21.0,4794.0,29,Bittner,N,N,,,USA,1.0,N,2015.0,L,Paul Bittner,7,1.0,N,,1.0,L,57.0,2017-07-01T09:01:05,,N,56250.0,E,N,211.0,3.0
0.0,,19.0,19.0,N,Orebro,SWE,1997-01-02,,,D,N,29,,26466.0,False,187919.0,,Gabriel,,,Gabriel Carlsson,N,2.0,,2.0,20172018.0,77.0,,,8478506,,False,0,0,False,N,N,N,,Y,N,315.0,3254.0,29,Carlsson,N,N,,,SWE,1.0,N,2016.0,D,Gabriel Carlsson,7,1.0,N,,1.0,L,53.0,2017-07-01T11:40:24,,N,67500.0,E,N,192.0,2.0
0.0,,21.0,20.0,N,Huddinge,SWE,1996-09-20,,,C,N,29,,26495.0,False,142262.0,,Kevin,,,Kevin Stenlund,N,1.0,,1.0,20172018.0,76.0,,,8478831,,False,0,0,False,N,N,N,,Y,N,315.0,3242.0,29,Stenlund,N,N,,,SWE,1.0,N,2017.0,C,Kevin Stenlund,7,,N,,1.0,R,11.0,2017-08-14T10:40:45,,N,67500.0,E,N,210.0,1.0
,,,,N,Espoo,FIN,1997-06-16,,,D,N,29,,26578.0,False,104435.0,,Veeti,,,Veeti Vainio,N,,,,,74.0,,,8478869,,False,0,0,False,N,N,N,,Y,N,267.0,4938.0,29,Vainio,N,N,,,FIN,,N,,D,Veeti Vainio,7,,N,,,R,87.0,2016-08-29T11:59:32,,N,0.0,E,N,181.0,
0.0,,18.0,18.0,Y,Columbus,USA,1997-01-22,OH,,R,N,29,,26649.0,False,234873.0,,Kole,29.0,,Kole Sherwood,N,0.0,,0.0,20172018.0,73.0,,"New Albany, OH",8478949,,False,0,0,False,N,N,N,,Y,N,83.0,,29,Sherwood,N,N,"AHL suspension - 1 game March 13, 2019",,USA,0.0,N,2015.0,R,Kole Sherwood,7,2.0,N,,0.0,R,88.0,2017-08-31T11:40:51,,N,67500.0,,N,202.0,2.0
0.0,,21.0,21.0,Y,Burlington,CAN,1995-08-13,ON,,C,N,29,,26698.0,False,373457.0,,Justin,,,Justin Scott,N,2.0,,2.0,20172018.0,73.0,,,8479032,,False,0,0,False,N,N,N,,Y,N,141.0,1858.0,29,Scott,N,N,AHL SUSPENSION 2 GAMES - MAR 7 & 8,,CAN,2.0,N,2019.0,C,Justin Scott,7,,N,,2.0,L,67.0,2017-07-01T09:01:07,,N,67500.0,,N,198.0,2.0
0.0,,19.0,19.0,N,Zug,CHE,1997-06-27,,,C,N,29,,27224.0,False,186336.0,,Calvin,,,Calvin Thurkauf,N,1.0,,1.0,20172018.0,74.0,,,8479557,,False,0,0,False,N,N,N,,Y,N,21.0,4778.0,29,Thurkauf,N,N,,,CHE,1.0,N,2016.0,C,Calvin Thurkauf,7,1.0,N,,1.0,L,48.0,2017-08-31T11:40:52,,N,67500.0,E,N,212.0,2.0
,,,,N,Minneapolis,USA,1997-05-24,MN,,G,N,29,,27194.0,False,271358.0,,Peter,,,Peter Thome,N,,,,,76.0,,,8479592,,False,0,0,False,N,N,N,,Y,N,211.0,,29,Thome,N,N,,,USA,,N,,G,Peter Thome,7,,N,,,L,41.0,2016-10-11T09:38:56,,N,0.0,E,N,202.0,
0.0,,20.0,20.0,N,Montreal,CAN,1997-12-15,QC,,R,N,29,,,False,213461.0,,Maxime,,,Maxime Fortier,N,0.0,,0.0,20172018.0,70.0,,,8479616,,False,0,0,False,N,N,N,,Y,N,15.0,2908.0,29,Fortier,N,N,,,CAN,0.0,N,2017.0,R,Maxime Fortier,7,,N,,0.0,R,36.0,2017-08-14T15:58:16,,N,67500.0,,N,183.0,0.0
0.0,,22.0,22.0,N,Baie-Comeau,CAN,1995-09-07,QC,,C,N,29,,,False,151163.0,,Sam,,,Sam Vigneault,N,1.0,,1.0,20172018.0,77.0,,,8479946,,False,0,0,False,N,N,N,,Y,N,167.0,2158.0,29,Vigneault,N,N,,,CAN,1.0,N,2019.0,C,Sam Vigneault,7,,N,,1.0,L,74.0,2017-08-31T11:40:53,,N,67500.0,,N,203.0,1.0
,,,,N,Red Deer,CAN,1997-06-10,AB,,L,N,29,,,False,131227.0,,Kale,,,Kale Howarth,N,,,,,77.0,,,8480046,,False,0,0,False,N,N,N,,Y,N,279.0,5018.0,29,Howarth,N,N,,,CAN,,N,,L,Kale Howarth,7,,N,,,L,47.0,2017-08-15T10:52:06,,N,0.0,E,N,201.0,
0.0,,19.0,19.0,Y,St. Martin D'heres,FRA,1999-09-13,,,C,N,29,,,False,296904.0,,Alexandre,,,Alexandre Texier,N,0.0,,0.0,20172018.0,72.0,,,8480074,,False,0,0,False,N,N,Y,,Y,N,267.0,2468.0,29,Texier,N,N,18-19: must first be offered Kalpa,,FRA,0.0,N,2018.0,C,Alexandre Texier,5,,N,,0.0,L,42.0,2017-08-16T13:19:13,,N,67500.0,E,N,187.0,0.0
0.0,,21.0,21.0,N,Riga,LVA,1996-08-26,,,G,N,29,,,False,190622.0,,Matiss,,,Matiss Kivlenieks,N,1.0,,1.0,20172018.0,74.0,,,8480162,,False,0,0,False,N,N,N,,Y,N,83.0,3576.0,29,Kivlenieks,N,N,,,USA,1.0,N,2017.0,G,Matiss Kivlenieks,7,,N,,1.0,L,80.0,2017-08-31T11:40:53,,N,90000.0,,N,178.0,1.0
0.0,,20.0,20.0,N,Novokuznetsk,RUS,1999-03-27,,,G,N,29,,,False,359971.0,,Daniil,,,Daniil Tarasov,N,0.0,,0.0,20172018.0,76.0,,,8480193,,False,0,0,False,N,N,N,,Y,N,297.0,3086.0,29,Tarasov,N,N,,,RUS,0.0,N,,G,Daniil Tarasov,7,,N,,0.0,L,,2017-08-16T13:13:43,,N,90000.0,E,N,180.0,0.0
,,,,N,Nykoping,SWE,1999-06-01,,,C,N,29,,,False,313359.0,,Emil,,,Emil Bemstrom,N,,,,,71.0,,,8480205,,False,0,0,False,N,N,N,,Y,N,315.0,3250.0,29,Bemstrom,N,N,,,SWE,,N,,C,Emil Bemstrom,7,,N,,,R,52.0,2017-08-11T13:46:50,,N,0.0,E,N,177.0,
,,,,N,Powell,USA,1997-08-18,OH,,R,N,29,,,False,272540.0,,Carson,,,Carson Meyer,N,,,,,71.0,,,8480292,,False,0,0,False,N,N,N,,Y,N,,,29,Meyer,N,N,,,USA,,N,,R,Carson Meyer,7,,N,,,R,,2017-08-16T09:06:31,,N,0.0,E,N,180.0,
,,,,N,St. Paul,USA,1998-09-30,MN,,D,N,29,,,False,300993.0,,Robbie,,,Robbie Stucker,N,,,,,75.0,,,8480294,,False,0,0,False,N,N,N,,Y,N,23.0,4554.0,29,Stucker,N,N,,,USA,,N,,D,Robbie Stucker,7,,N,,,R,78.0,2017-08-16T12:56:01,,N,0.0,E,N,178.0,
0.0,,20.0,20.0,N,Edmonton,CAN,1999-05-26,AB,,R,N,29,,,False,257717.0,,Trey,,,Trey Fix-Wolansky,N,0.0,,0.0,20172018.0,66.0,,,8480441,,False,0,0,False,N,N,N,,Y,N,21.0,7212.0,29,Fix-Wolansky,N,N,,,CAN,0.0,N,,R,Trey Fix-Wolansky,7,,N,,0.0,R,64.0,2017-08-16T15:55:07,,N,67500.0,,N,194.0,0.0
0.0,,18.0,18.0,N,Toronto,CAN,2000-02-04,ON,,C,N,29,,,False,397650.0,,Liam,,,Liam Foudy,N,0.0,,0.0,20172018.0,72.0,,,8480853,,False,0,0,False,N,N,Y,,Y,N,141.0,1876.0,29,Foudy,N,N,,,CAN,0.0,N,2018.0,C,Liam Foudy,7,,N,,0.0,L,19.0,2018-04-06T11:01:20,,N,67500.0,E,N,175.0,0.0
,,,,N,Barnaul,RUS,2000-07-21,,,R,N,29,,,False,392162.0,,Kirill,,,Kirill Marchenko,N,,,,,75.0,,,8480893,,,0,0,,N,N,N,,Y,N,297.0,,29,Marchenko,N,N,,,RUS,,N,,R,Kirill Marchenko,7,,N,,,R,,2018-04-06T11:53:42,,N,0.0,E,N,187.0,
,,,,N,Jyväskylä,FIN,1997-02-13,,,G,N,29,,,False,176290.0,,Veini,,,Veini Vehvilainen,N,,,,,73.0,,,8481001,,,0,0,,N,N,N,,Y,N,267.0,2470.0,29,Vehvilainen,N,N,,,FIN,,N,,G,Veini Vehvilainen,7,,N,,,R,,2018-06-23T16:52:37,,N,0.0,E,N,183.0,
,,,,N,Leksand,SWE,2000-01-23,,,L,N,29,,,False,319507.0,,Marcus,,,Marcus Karlberg,N,,,,,67.0,,,8481022,,,0,0,,N,N,N,,Y,N,315.0,3250.0,29,Karlberg,N,N,,,SWE,,N,,L,Marcus Karlberg,7,,N,,,R,,2018-06-23T17:05:11,,N,0.0,E,N,165.0,
,,,,N,Mannedorf,CHE,2000-02-11,,,D,N,29,,,False,296565.0,,Tim,,,Tim Berni,N,,,,,71.0,,,8481072,,,0,0,,N,N,N,,Y,N,293.0,,29,Berni,N,N,,,CHE,,N,,D,Tim Berni,7,,N,,,L,,2018-06-23T18:10:43,,N,0.0,E,N,174.0,
11.0,Brandon,20.0,20.0,N,Anchorage,USA,1986-04-29,AK,,C,N,29,,21318.0,False,11024.0,,Brandon,3.0,,Brandon Dubinsky,N,12.0,,12.0,20172018.0,74.0,,"Anchorage, Alaska",8471273,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,29,Dubinsky,N,N,,,USA,12.0,Y,2014.0,C,Brandon Dubinsky,5,,,,12.0,L,17.0,2017-07-01T09:00:50,,N,3375.0,E,Y,205.0,12.0
8.0,Adam,21.0,20.0,N,Charlottetown,CAN,1986-10-12,PE,,D,N,29,,21673.0,False,11321.0,,Adam,6.0,,Adam McQuaid,N,11.0,,11.0,20172018.0,76.0,,"Cornwall, Prince Edward Island",8471717,,False,0,0,False,N,N,N,,N,N,141.0,2766.0,29,McQuaid,N,N,,,CAN,11.0,Y,2019.0,D,Adam McQuaid,7,,,,11.0,R,54.0,2017-07-01T09:00:51,,N,3375.0,E,Y,210.0,11.0
11.0,Nick,20.0,20.0,N,Buffalo,USA,1987-10-31,NY,,L,N,29,,21951.0,False,10675.0,,Nick,9.0,,Nick Foligno,N,11.0,,11.0,20172018.0,72.0,,,8473422,,False,0,0,False,N,N,N,,N,N,141.0,2766.0,29,Foligno,N,N,,,USA,11.0,Y,2014.0,L,Nick Foligno,5,,,,11.0,L,71.0,2017-07-01T09:00:51,,N,3375.0,E,Y,202.0,11.0
6.0,Riley,21.0,21.0,N,Consort,CAN,1989-05-09,AB,,C,N,29,,22226.0,False,12507.0,,Riley,,,Riley Nash,N,8.0,,8.0,20172018.0,73.0,,,8474062,,False,0,0,False,N,N,N,,N,N,279.0,5012.0,29,Nash,N,N,,,CAN,8.0,Y,2018.0,C,Riley Nash,7,,,,8.0,R,20.0,2017-07-01T09:00:52,,N,11250.0,E,Y,190.0,8.0
6.0,Cameron,22.0,22.0,N,Riverside,USA,1989-06-05,CT,,R,N,29,,22827.0,False,19166.0,,Cam,,,Cam Atkinson,N,7.0,,7.0,20172018.0,68.0,,,8474715,,False,0,0,False,N,N,N,,N,N,75.0,3606.0,29,Atkinson,N,N,,,USA,7.0,Y,2017.0,R,Cam Atkinson,5,,,,7.0,R,13.0,2017-07-01T09:00:54,,N,13125.0,,Y,179.0,7.0
9.0,,18.0,18.0,N,Haliburton,CAN,1991-01-16,ON,,C,N,29,,23014.0,False,12571.0,,Matt,,,Matt Duchene,N,9.0,,9.0,20172018.0,71.0,,,8475168,,False,0,0,False,N,N,N,,N,N,141.0,1864.0,29,Duchene,N,N,,,CAN,9.0,Y,2019.0,C,Matt Duchene,5,,,,9.0,L,95.0,2017-07-01T09:00:54,,N,7500.0,E,Y,195.0,9.0
5.0,,20.0,20.0,N,St. Hyacinthe,CAN,1990-10-22,QC,,D,N,29,,23105.0,False,32878.0,,David,,,David Savard,N,8.0,,8.0,20172018.0,74.0,,,8475233,,False,0,0,False,N,N,N,,N,N,15.0,2916.0,29,Savard,N,N,,,CAN,8.0,Y,2015.0,D,David Savard,5,,,,8.0,R,58.0,2017-07-01T09:00:55,,N,11250.0,E,Y,227.0,8.0
8.0,,22.0,21.0,N,Novokuznetsk,RUS,1988-09-20,,,G,N,29,,23328.0,False,14590.0,,Sergei,,,Sergei Bobrovsky,N,8.0,,8.0,20172018.0,74.0,,,8475683,,False,0,0,False,N,N,N,,N,N,297.0,3036.0,29,Bobrovsky,N,N,,,RUS,8.0,Y,2019.0,G,Sergei Bobrovsky,5,,,,8.0,L,72.0,2017-07-01T09:00:56,,N,11250.0,,Y,182.0,8.0
4.0,,22.0,22.0,N,Farmingville,USA,1989-07-04,NY,,G,N,29,,24270.0,False,14384.0,,Keith,,,Keith Kinkaid,N,7.0,,7.0,20172018.0,75.0,,,8476234,,False,0,0,False,N,N,N,,N,N,167.0,2174.0,29,Kinkaid,N,N,,,USA,7.0,Y,2019.0,G,Keith Kinkaid,7,,,,7.0,L,1.0,2017-07-01T14:40:28,,N,13125.0,,Y,195.0,7.0
2.0,,22.0,22.0,N,Wheaton,USA,1992-03-09,IL,,C,N,29,,24918.0,False,49315.0,,Ryan,,,Ryan Dzingel,N,4.0,,4.0,20172018.0,72.0,,,8476288,,False,0,0,False,N,N,N,,N,N,131.0,1346.0,29,Dzingel,N,N,,,USA,4.0,Y,2019.0,C,Ryan Dzingel,5,,,,4.0,L,19.0,2017-08-31T11:40:46,,N,41250.0,,Y,190.0,4.0
2.0,,20.0,20.0,N,Ceské Budejovice,CZE,1993-02-25,,,C,N,29,,24872.0,False,56037.0,,Lukas,,,Lukas Sedlak,N,5.0,,5.0,20172018.0,72.0,,,8476310,,False,0,0,False,N,N,N,,N,N,15.0,2900.0,29,Sedlak,N,N,,,CZE,5.0,Y,2019.0,C,Lukas Sedlak,7,,,,5.0,L,45.0,2017-07-01T11:01:01,,N,26250.0,,Y,205.0,5.0
2.0,,20.0,20.0,N,Niagara Falls,USA,1992-10-26,NY,,D,N,29,,24750.0,False,20714.0,,Adam,,,Adam Clendening,N,6.0,,6.0,20172018.0,72.0,,,8476431,,False,0,0,False,N,N,N,,N,N,135.0,2602.0,29,Clendening,N,N,,,USA,6.0,Y,2019.0,D,Adam Clendening,7,,,,6.0,R,6.0,2017-08-16T19:41:54,,N,15000.0,,Y,196.0,6.0
5.0,,19.0,19.0,N,Dorchester,CAN,1993-06-15,ON,,C,N,29,,24751.0,False,45587.0,,Boone,,,Boone Jenner,N,6.0,,6.0,20172018.0,74.0,,,8476432,,False,0,0,False,N,N,N,,N,N,141.0,1888.0,29,Jenner,N,N,,,CAN,5.0,Y,2018.0,C,Boone Jenner,5,1.0,,,5.0,L,38.0,2017-07-01T09:00:58,,N,15000.0,,Y,206.0,6.0
2.0,,18.0,18.0,N,Kingston,CAN,1993-03-10,ON,,D,N,29,,24768.0,False,39653.0,,Scott,,,Scott Harrington,N,5.0,,5.0,20172018.0,74.0,,,8476449,,False,0,0,False,N,N,N,,N,N,141.0,1876.0,29,Harrington,N,N,,,CAN,5.0,Y,2019.0,D,Scott Harrington,5,2.0,,,5.0,L,4.0,2017-07-01T11:01:01,,N,13125.0,,Y,207.0,7.0
3.0,,20.0,20.0,N,Pori,FIN,1994-04-28,,,G,N,29,,25630.0,False,44198.0,,Joonas,,,Joonas Korpisalo,N,4.0,,4.0,20172018.0,75.0,,,8476914,,False,0,0,False,N,N,N,,N,N,267.0,2452.0,29,Korpisalo,N,N,,,FIN,4.0,Y,2019.0,G,Joonas Korpisalo,7,,,,4.0,L,70.0,2017-07-01T11:01:02,,N,67500.0,E,Y,182.0,4.0
2.0,,19.0,19.0,N,Burlington,CAN,1994-05-07,ON,,R,N,29,,25662.0,False,95853.0,,Josh,,,Josh Anderson,N,4.0,,4.0,20172018.0,75.0,,,8476981,,False,0,0,False,N,N,N,,N,N,141.0,1876.0,29,Anderson,N,N,,,CAN,4.0,Y,2017.0,R,Josh Anderson,5,1.0,,,4.0,R,77.0,2017-08-31T11:40:47,,N,26250.0,,Y,221.0,5.0
1.0,,18.0,18.0,N,Herning,DNK,1995-04-10,,,R,N,29,,25947.0,False,92803.0,,Oliver,,,Oliver Bjorkstrand,N,3.0,,3.0,20172018.0,72.0,,,8477416,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,29,Bjorkstrand,N,N,,,DNK,3.0,Y,2018.0,R,Oliver Bjorkstrand,5,2.0,N,,3.0,R,28.0,2017-07-01T09:01:02,,N,26250.0,,Y,177.0,5.0
5.0,,19.0,18.0,N,Arlington,USA,1994-10-03,TX,,D,N,29,,25862.0,False,90355.0,,Seth,,,Seth Jones,N,5.0,,5.0,20172018.0,76.0,,,8477495,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,29,Jones,N,N,,,USA,5.0,Y,2016.0,D,Seth Jones,5,,N,,5.0,R,3.0,2017-07-01T09:01:02,,N,26250.0,,Y,210.0,5.0
4.0,,20.0,20.0,N,Stockholm,SWE,1994-09-22,,,C,N,29,,25872.0,False,37041.0,,Alexander,,,Alexander Wennberg,N,4.0,,4.0,20172018.0,74.0,,,8477505,,False,0,0,False,N,N,N,,N,N,315.0,3212.0,29,Wennberg,N,N,,,SWE,4.0,Y,2017.0,C,Alexander Wennberg,7,,N,,4.0,L,10.0,2017-09-01T16:01:23,,N,41250.0,,Y,196.0,4.0
0.0,,24.0,25.0,N,Riga,LVA,1994-04-13,,,G,N,29,,26231.0,False,66584.0,,Elvis,,,Elvis Merzlikins,N,0.0,,0.0,20172018.0,75.0,,,8478007,,False,0,0,False,N,N,N,,Y,N,293.0,5846.0,29,Merzlikins,N,N,,,LVA,0.0,Y,2019.0,G,Elvis Merzlikins,7,,N,,0.0,L,90.0,2016-10-11T09:39:12,,N,90000.0,E,N,183.0,0.0
2.0,,19.0,19.0,N,Grosse Pointe,USA,1997-07-19,MI,,D,N,29,,26445.0,False,186311.0,,Zach,,,Zach Werenski,N,2.0,,2.0,20172018.0,74.0,,,8478460,,False,0,0,False,N,N,N,,N,N,,,29,Werenski,N,N,,,USA,2.0,Y,2019.0,D,Zach Werenski,5,,N,,2.0,L,8.0,2017-07-01T09:01:05,,N,67500.0,E,Y,209.0,2.0
1.0,,22.0,22.0,N,Helsinki,FIN,1993-03-26,,,L,N,29,,26396.0,False,45426.0,,Markus,,,Markus Hannikainen,N,3.0,,3.0,20172018.0,73.0,,,8478541,,False,0,0,False,N,N,N,,N,N,267.0,2458.0,29,Hannikainen,N,N,,,FIN,3.0,Y,2019.0,L,Markus Hannikainen,5,,N,,3.0,L,37.0,2017-07-01T11:01:02,,N,56250.0,,Y,200.0,3.0
3.0,,24.0,23.0,N,Korkino,RUS,1991-10-30,,,C,N,29,,26393.0,False,24664.0,,Artemi,,,Artemi Panarin,N,3.0,,3.0,20172018.0,71.0,,,8478550,,False,0,0,False,N,N,N,,N,N,297.0,4934.0,29,Panarin,N,N,,,RUS,3.0,Y,2019.0,L,Artemi Panarin,5,,N,,3.0,R,9.0,2017-08-24T16:27:39,,N,56250.0,,Y,168.0,3.0
1.0,,22.0,22.0,N,Volketswil,CHE,1993-07-08,,,D,N,29,,26419.0,False,66177.0,,Dean,,,Dean Kukan,N,3.0,,3.0,20172018.0,74.0,,,8478567,,False,0,0,False,N,N,N,,N,N,315.0,3256.0,29,Kukan,N,N,,,CHE,3.0,Y,2018.0,D,Dean Kukan,5,,N,,3.0,L,14.0,2017-07-01T11:01:02,,N,56250.0,,Y,186.0,3.0
0.0,,23.0,23.0,N,Yaroslavl,RUS,1995-11-21,,,D,N,29,,26596.0,False,165015.0,,Vladislav,,,Vladislav Gavrikov,N,0.0,,0.0,20172018.0,75.0,,,8478882,,False,0,0,False,N,N,N,,Y,N,297.0,3046.0,29,Gavrikov,N,N,,,RUS,0.0,Y,2019.0,D,Vladislav Gavrikov,5,,N,,0.0,L,44.0,2017-03-15T16:00:42,,N,67500.0,E,N,215.0,0.0
2.0,,22.0,22.0,N,Oulu,FIN,1994-06-06,,,D,N,29,,26626.0,False,47273.0,,Markus,,,Markus Nutivaara,N,2.0,,2.0,20172018.0,73.0,,,8478906,,False,0,0,False,N,N,N,,N,N,267.0,2470.0,29,Nutivaara,N,N,,,FIN,2.0,Y,2018.0,D,Markus Nutivaara,7,,N,,2.0,L,65.0,2017-07-01T11:01:02,,N,67500.0,E,Y,191.0,2.0
0.0,,20.0,21.0,N,Parkland,USA,1998-03-17,FL,,D,N,29,,27073.0,False,291905.0,,Andrew,,,Andrew Peeke,N,0.0,,0.0,20172018.0,75.0,,,8479369,,False,0,0,False,N,N,N,,Y,N,131.0,1344.0,29,Peeke,N,N,,,USA,0.0,Y,2019.0,D,Andrew Peeke,7,,N,,0.0,R,2.0,2016-10-11T09:32:15,,N,67500.0,E,N,205.0,0.0
1.0,,18.0,18.0,N,Ste-Agathe-des-Monts,CAN,1998-06-24,QC,,L,N,29,,27042.0,False,252480.0,,Pierre-Luc,,,Pierre-Luc Dubois,N,1.0,,1.0,20172018.0,75.0,,,8479400,,False,0,0,False,N,N,N,,N,N,15.0,2898.0,29,Dubois,N,N,,,CAN,1.0,Y,2016.0,C,Pierre-Luc Dubois,5,1.0,N,,1.0,L,18.0,2017-08-31T11:40:52,,N,67500.0,E,Y,207.0,2.0
0.0,,22.0,23.0,N,Bellmawr,USA,1995-06-14,NJ,,L,N,29,,,False,206755.0,,Eric,,,Eric Robinson,N,1.0,,1.0,20172018.0,74.0,,,8480762,,False,0,0,False,N,N,N,,Y,N,167.0,2168.0,29,Robinson,N,N,,,USA,0.0,Y,2019.0,L,Eric Robinson,7,,N,,0.0,L,50.0,2018-03-26T14:03:49,,N,67500.0,,N,200.0,1.0
13.0,Mikko,20.0,20.0,Y,Turku,FIN,1983-03-12,,,C,N,30,,20233.0,False,2696.0,,Mikko,30.0,,Mikko Koivu,N,15.0,,14.0,20172018.0,75.0,,,8469459,,False,0,0,False,N,N,N,,N,N,267.0,2494.0,30,Koivu,N,N,WILL be a vet cap exception in 2019-20,,FIN,15.0,I,2017.0,C,Mikko Koivu,7,,,,15.0,L,9.0,2017-07-01T09:00:48,,N,3375.0,E,Y,219.0,15.0
4.0,,18.0,18.0,N,Regina,CAN,1994-07-25,SK,,D,N,30,,25575.0,False,53542.0,,Matt,,,Matt Dumba,N,5.0,,5.0,20172018.0,72.0,,,8476856,,False,0,0,False,N,N,N,,N,N,21.0,4796.0,30,Dumba,N,N,,,CAN,5.0,I,2018.0,D,Matt Dumba,7,1.0,,,5.0,R,24.0,2017-07-01T09:00:59,,N,15000.0,E,Y,182.0,6.0
3.0,,20.0,20.0,N,Toronto,CAN,1986-09-30,ON,,C,N,30,,21767.0,False,11360.0,,Cal,,,Cal O'Reilly,N,11.0,,10.0,20172018.0,72.0,,,8471811,,False,0,0,False,N,N,N,,N,N,141.0,2768.0,30,O'Reilly,N,N,,,CAN,10.0,N,2019.0,C,Cal O'Reilly,7,,,,10.0,L,8.0,2017-08-31T11:40:44,,N,3375.0,E,Y,188.0,11.0
,Julian,,,N,Bern,CHE,1986-09-10,,,R,N,30,,22085.0,False,12653.0,,Julian,,,Julian Walker,N,,,,,74.0,,,8473487,,False,0,0,False,Y,N,N,,N,N,293.0,7182.0,30,Walker,N,N,,,CHE,,N,,R,Julian Walker,7,,,,,R,,2016-06-13T17:02:26,,N,0.0,E,N,209.0,
4.0,Matthew,22.0,22.0,N,Pittsburgh,USA,1988-06-04,PA,,D,N,30,,22860.0,False,16707.0,,Matt,,,Matt Bartkowski,N,8.0,,8.0,20172018.0,73.0,,"Pittsburgh, Pennsylvania",8474749,,False,0,0,False,N,N,N,,N,N,83.0,3566.0,30,Bartkowski,N,N,,,USA,8.0,N,2019.0,D,Matt Bartkowski,7,,,,8.0,L,44.0,2017-07-01T09:00:54,,N,11250.0,E,Y,198.0,8.0
1.0,,19.0,19.0,N,Trail,CAN,1991-08-08,BC,,C,N,30,,23043.0,False,13934.0,,Landon,17.0,,Landon Ferraro,N,7.0,,7.0,20172018.0,72.0,,,8475157,,False,0,0,False,N,N,N,,N,N,21.0,4796.0,30,Ferraro,N,N,,,CAN,7.0,N,2019.0,C,Landon Ferraro,7,1.0,,,7.0,R,41.0,2017-08-31T11:40:45,,N,11250.0,E,Y,173.0,8.0
0.0,,26.0,26.0,N,Toronto,CAN,1989-02-16,ON,,L,N,30,,26733.0,False,33873.0,,Mike,,,Mike Liambas,N,3.0,,3.0,20172018.0,70.0,,,8475436,,False,0,0,False,N,N,N,,N,N,241.0,5338.0,30,Liambas,N,N,,,CAN,3.0,N,2018.0,L,Mike Liambas,7,,,,3.0,L,27.0,2017-08-31T11:40:45,,N,56250.0,,Y,195.0,3.0
7.0,,23.0,24.0,N,Elk River,USA,1986-05-07,MN,,D,N,30,,23303.0,False,38197.0,,Nate,,,Nate Prosser,N,9.0,,9.0,20172018.0,74.0,,,8475613,,False,0,0,False,N,N,N,,N,N,221.0,4732.0,30,Prosser,N,N,,,USA,8.0,N,2019.0,D,Nate Prosser,7,,,,8.0,R,39.0,2017-08-03T15:50:10,,N,7500.0,,Y,201.0,9.0
